395	2045
395	2894
395	2808
395	2427
395	1532
395	2302
395	2815
396	1175
396	1292
396	1730
396	2706
396	2371
396	1966
396	1559
396	644
396	1823
396	1698
396	1189
396	1449
396	1451
396	816
396	1588
396	2100
396	2618
396	578
396	451
396	584
396	1866
396	1762
396	1360
396	722
396	728
396	2649
396	2139
396	736
396	482
396	2151
396	2793
396	2808
396	636
397	2593
397	2216
397	1549
397	2318
397	1135
397	2266
397	2874
397	2331
397	412
397	2493
397	2637
397	2847
398	896
398	1669
398	1031
398	520
398	1673
398	523
398	1858
398	2191
398	660
398	2530
398	2330
398	2715
398	1308
398	1440
398	2209
398	2196
398	2724
398	421
398	2342
398	2600
398	1329
398	2610
398	1462
398	569
398	2619
398	1215
398	2381
398	848
398	1873
398	856
398	2265
398	1210
398	991
398	2528
398	1761
398	1122
398	1379
398	1129
398	2672
398	1396
398	2167
398	1017
398	1660
399	1024
399	2048
399	2691
399	1994
399	650
399	2445
399	1038
399	1808
399	2010
399	1428
399	1432
399	2756
399	1620
399	1053
399	670
399	1824
399	688
399	1571
399	2596
399	2854
399	2727
399	808
399	1450
399	558
399	2845
399	1456
399	2482
399	1587
399	1899
399	2485
399	1652
399	1468
399	1802
399	2734
399	832
399	964
399	2758
399	967
399	2632
399	2890
399	459
399	1264
399	847
399	2769
399	2770
399	2155
399	2138
399	1422
399	2135
399	1370
399	603
399	2526
399	2522
399	2704
399	1378
399	2148
399	2021
399	2407
399	1256
399	2513
399	1642
399	1259
399	2046
399	1261
399	2352
399	625
399	2674
399	1524
399	757
399	2153
399	760
399	1145
399	2686
399	737
399	2552
399	1534
399	2815
400	2572
400	2259
400	755
400	629
400	1687
400	921
400	2779
400	1054
400	1919
401	644
401	2567
401	1808
401	1174
401	543
401	1580
401	1966
401	1085
401	2626
401	2885
401	1990
401	2125
401	482
401	1126
401	1386
401	2806
401	1150
402	2054
402	1548
402	533
402	2073
402	1057
402	1571
402	2084
402	2597
402	1069
402	2615
402	568
402	1972
402	2621
402	1671
402	1089
402	578
402	2119
402	584
402	2635
402	2644
402	1806
402	2135
402	600
402	1625
402	603
402	1118
402	1120
402	1980
402	1299
402	2678
402	633
402	2581
402	1153
402	2691
402	644
402	2183
402	650
402	1164
402	653
402	657
402	1687
402	664
402	2201
402	1179
402	675
402	2212
402	2735
402	691
402	2232
402	2234
402	2250
402	2750
402	1729
402	2247
402	1736
402	1226
402	1899
402	1745
402	1747
402	2774
402	1751
402	2781
402	734
402	738
402	1252
402	2789
402	1769
402	2282
402	2798
402	2287
402	1265
402	2292
402	2808
402	1785
402	2814
402	1281
402	2818
402	1285
402	1798
402	2312
402	1289
402	2310
402	1811
402	1816
402	1668
402	1925
402	803
402	1832
402	811
402	819
402	2868
402	1845
402	2356
402	1338
402	830
402	821
402	1346
402	1865
402	2378
402	1868
402	1762
402	2383
402	2897
402	1849
402	2397
402	2403
402	871
402	1384
402	875
402	1905
402	1342
402	886
402	1632
402	1343
402	892
402	896
402	901
402	1927
402	905
402	1943
402	1422
402	2200
402	919
402	1944
402	1263
402	1439
402	2465
402	1947
402	2468
402	937
402	938
402	939
402	1967
402	433
402	1994
402	436
402	949
402	1975
402	1464
402	787
402	956
402	2890
402	447
402	965
402	2503
402	1169
402	2510
402	2893
402	977
402	2467
402	2516
402	981
402	2007
402	2522
402	1500
402	1502
402	2782
402	1000
402	1005
402	1159
402	1520
402	2547
402	1018
402	2043
402	1020
402	2046
402	2047
403	2880
403	2468
403	1974
403	1035
403	2157
403	1038
403	2415
403	1624
403	2883
403	532
403	2254
403	2870
403	950
403	408
403	2867
403	2042
403	2587
404	2433
404	2436
404	1416
404	777
404	1805
404	2574
404	914
404	917
404	1048
404	794
404	2206
404	807
404	552
404	2347
404	2092
404	2863
404	2803
404	694
404	2616
404	2873
404	957
404	2165
404	705
404	1163
404	2628
404	2358
404	2120
404	1100
404	716
404	1229
404	1240
404	2266
404	1115
404	2682
404	612
404	870
404	620
404	2160
404	883
404	2455
404	1013
404	1914
404	637
404	894
405	768
405	2051
405	1028
405	1541
405	1281
405	1032
405	2057
405	2572
405	2575
405	1624
405	531
405	532
405	1559
405	1540
405	1562
405	2589
405	2590
405	1055
405	1059
405	2597
405	1062
405	556
405	2606
405	1715
405	1077
405	569
405	2619
405	1087
405	1089
405	1707
405	1208
405	596
405	2918
405	2134
405	2233
405	1112
405	2137
405	2651
405	1120
405	1121
405	600
405	1132
405	2672
405	2152
405	1139
405	2679
405	1656
405	2580
405	635
405	2173
405	2688
405	641
405	2691
405	2182
405	652
405	2498
405	2702
405	2703
405	1681
405	1682
405	2196
405	1471
405	1174
405	2713
405	1692
405	1695
405	2210
405	1700
405	2214
405	1195
405	1199
405	692
405	1718
405	695
405	2237
405	1215
405	1728
405	1319
405	1219
405	1735
405	2240
405	1741
405	718
405	720
405	2595
405	1236
405	2254
405	1145
405	732
405	1245
405	1280
405	745
405	747
405	1773
405	2801
405	1781
405	1783
405	1273
405	1787
405	1278
405	2304
405	769
405	844
405	1580
405	2829
405	2321
405	795
405	1308
405	1314
405	2340
405	2342
405	1320
405	1959
405	1324
405	2349
405	815
405	2355
405	1845
405	822
405	823
405	2869
405	832
405	2881
405	1861
405	2385
405	2387
405	2105
405	2905
405	859
405	2618
405	1375
405	1836
405	1896
405	1897
405	1388
405	884
405	1397
405	1398
405	2423
405	2623
405	1408
405	1856
405	1924
405	1418
405	1419
405	1420
405	1933
405	2446
405	1423
405	1942
405	1944
405	921
405	1436
405	413
405	1954
405	1956
405	421
405	422
405	2471
405	2475
405	1452
405	2481
405	436
405	1974
405	896
405	956
405	958
405	447
405	1474
405	1477
405	1991
405	2504
405	457
405	973
405	1486
405	1493
405	2724
405	1498
405	2232
405	1507
405	1446
405	715
405	1514
405	1003
405	1533
405	1977
405	2038
405	1019
405	1021
406	1031
406	523
406	2065
406	1555
406	1046
406	1564
406	547
406	2085
406	2090
406	1068
406	1074
406	1588
406	1590
406	2620
406	583
406	1105
406	2130
406	603
406	1118
406	1632
406	2146
406	2406
406	2663
406	2666
406	2667
406	2157
406	2670
406	2167
406	1660
406	1663
406	2692
406	1158
406	1559
406	655
406	2199
406	668
406	1188
406	2725
406	1712
406	1716
406	1719
406	698
406	1726
406	1728
406	2756
406	2422
406	723
406	725
406	1254
406	746
406	747
406	2856
406	1271
406	2809
406	2302
406	1749
406	2823
406	1807
406	789
406	2839
406	1304
406	797
406	1310
406	1313
406	802
406	2340
406	1832
406	809
406	811
406	1840
406	1842
406	1843
406	2363
406	1854
406	832
406	1858
406	2371
406	2886
406	1409
406	2901
406	2390
406	1367
406	2703
406	862
406	864
406	2880
406	1895
406	2408
406	875
406	1390
406	1391
406	1398
406	888
406	889
406	897
406	1412
406	1926
406	1927
406	1416
406	1936
406	915
406	408
406	2554
406	421
406	940
406	1457
406	2482
406	445
406	960
406	1987
406	2151
406	1999
406	2368
406	2004
406	2724
406	2042
406	933
406	2528
406	1507
406	484
406	2031
406	1010
406	1530
407	2307
407	1540
407	2696
407	2028
407	1419
407	1901
407	2449
407	1942
407	2327
407	1945
407	1819
407	802
407	1959
407	1713
407	690
407	563
407	2357
407	2890
407	1219
407	2885
407	968
407	1098
407	2512
407	2528
407	870
407	1002
407	1388
407	749
407	1394
407	1779
407	1274
407	2685
407	1278
407	1151
408	1031
408	524
408	2065
408	1044
408	533
408	2583
408	2598
408	2601
408	1629
408	1074
408	2620
408	1089
408	581
408	2914
408	2126
408	2234
408	2146
408	2157
408	1654
408	1145
408	2691
408	2694
408	942
408	2188
408	1677
408	1168
408	657
408	2204
408	1182
408	2208
408	2212
408	2729
408	1196
408	1205
408	2746
408	1824
408	1218
408	1734
408	1752
408	1248
408	2277
408	746
408	1260
408	1773
408	751
408	2288
408	1781
408	762
408	1277
408	767
408	2816
408	800
408	1828
408	1830
408	2865
408	820
408	1334
408	1848
408	2367
408	2371
408	1861
408	843
408	852
408	854
408	1880
408	2393
408	1373
408	2402
408	1391
408	2468
408	421
408	938
408	940
408	1453
408	1966
408	967
408	466
408	2519
408	2520
408	1188
408	2528
408	1507
408	997
408	1516
408	495
408	1010
408	2038
408	507
409	2858
409	1294
409	2132
409	2426
409	2651
409	2474
410	2211
410	2628
410	1705
410	2165
410	1916
410	2909
411	2056
411	1550
411	1050
411	1053
411	1578
411	2094
411	2611
411	2613
411	589
411	2646
411	601
411	2140
411	1651
411	2164
411	2688
411	2185
411	1169
411	659
411	1175
411	2200
411	2074
411	1182
411	1192
411	687
411	2737
411	2230
411	2743
411	2236
411	710
411	2770
411	1235
411	1751
411	1246
411	2790
411	2281
411	1795
411	2311
411	2824
411	785
411	1298
411	1302
411	1816
411	2842
411	1310
411	2848
411	1322
411	2868
411	1334
411	2872
411	1865
411	2615
411	2380
411	846
411	847
411	850
411	2903
411	911
411	2398
411	865
411	2402
411	2414
411	1907
411	2420
411	2426
411	1413
411	1935
411	1943
411	1432
411	2457
411	1450
411	433
411	1972
411	451
411	2500
411	1992
411	2519
411	2526
411	1189
411	2528
411	2024
411	489
411	2539
411	1521
411	1524
411	2045
412	1539
412	580
412	2245
412	2601
412	1931
412	1100
412	2318
412	2637
412	1685
412	2825
412	1080
412	665
412	1114
412	1438
413	854
413	2057
413	526
413	2065
413	2594
413	2085
413	2598
413	2600
413	1067
413	1585
413	2098
413	1078
413	780
413	589
413	1549
413	2130
413	2131
413	1621
413	1622
413	1629
413	634
413	2156
413	2158
413	1453
413	1658
413	1659
413	618
413	1675
413	1168
413	671
413	2729
413	2732
413	688
413	712
413	2802
413	2234
413	1726
413	2756
413	709
413	1224
413	2260
413	1242
413	2781
413	1248
413	1761
413	1252
413	1769
413	2290
413	1274
413	2813
413	768
413	1664
413	2308
413	2825
413	2319
413	2845
413	803
413	1828
413	2853
413	1323
413	2868
413	825
413	826
413	829
413	2368
413	1869
413	1359
413	2390
413	855
413	2393
413	1338
413	2399
413	2407
413	1898
413	1903
413	886
413	1913
413	2427
413	898
413	2877
413	1926
413	1930
413	907
413	1421
413	1940
413	2456
413	2458
413	1445
413	940
413	1965
413	946
413	2484
413	2316
413	1976
413	441
413	956
413	1476
413	2573
413	1501
413	2529
413	994
413	996
413	2536
413	1516
413	2182
414	1409
414	898
414	1067
414	2774
414	2311
414	650
414	2315
414	908
414	1549
414	1039
414	2883
414	533
414	2072
414	1050
414	2845
414	2721
414	2850
414	2085
414	1832
414	811
414	2290
414	1328
414	433
414	2484
414	2836
414	1915
414	825
414	1745
414	1418
414	1726
414	2368
414	2881
414	451
414	1089
414	2759
414	585
414	1869
414	1232
414	1456
414	2902
414	2519
414	2393
414	1501
414	990
414	441
414	2129
414	1367
414	996
414	1252
414	721
414	2369
414	1008
414	2545
414	2162
414	1907
414	1140
414	2135
414	1031
414	2324
414	1274
414	1159
414	2813
414	2814
414	895
415	2041
415	1539
415	2822
415	2696
415	1673
415	1802
415	524
415	2194
415	2371
415	1556
415	2326
415	2649
415	2843
415	668
415	2205
415	1696
415	1697
415	1187
415	2085
415	1830
415	1953
415	2793
415	1196
415	1197
415	1966
415	817
415	1842
415	2612
415	1149
415	1849
415	1084
415	2749
415	1086
415	2751
415	1984
415	961
415	2882
415	2115
415	1476
415	1734
415	967
415	1867
415	1103
415	1724
415	1746
415	1277
415	2902
415	1239
415	1116
415	2853
415	2672
415	2274
415	489
415	2277
415	2499
415	746
415	1427
415	2157
415	622
415	2251
415	2035
415	1524
415	885
415	886
415	1015
415	2220
415	1145
415	1018
415	1660
415	1898
416	1285
416	2311
416	1675
416	1298
416	1774
416	2500
416	2204
416	965
416	2212
416	1319
416	2344
416	1159
416	2732
416	819
416	1854
416	2367
416	2496
416	1089
416	451
416	1476
416	709
416	582
416	459
416	1360
416	595
416	1657
416	2399
416	1248
416	2401
416	2277
416	2919
416	779
416	1002
416	1899
416	907
416	1133
416	1905
416	505
416	2302
417	1281
417	2051
417	2692
417	2695
417	1416
417	1964
417	2446
417	2191
417	2706
417	1683
417	2452
417	1559
417	1304
417	2841
417	2587
417	1052
417	2718
417	2850
417	803
417	2468
417	1901
417	934
417	1831
417	2728
417	2730
417	811
417	1713
417	1715
417	2869
417	1590
417	1338
417	1503
417	1980
417	1866
417	2752
417	1985
417	706
417	835
417	2885
417	447
417	1735
417	2761
417	970
417	1867
417	1672
417	2830
417	1239
417	2843
417	676
417	1754
417	2780
417	605
417	478
417	1247
417	736
417	864
417	484
417	2151
417	1128
417	1897
417	1386
417	747
417	1388
417	2834
417	1264
417	1376
417	2035
417	1524
417	2463
417	1398
417	2793
417	504
417	633
417	2685
418	1043
418	1281
418	1186
418	2182
418	1386
418	974
418	1245
418	592
418	2225
418	627
418	1966
418	2358
418	1143
418	1273
418	1279
418	701
419	2528
419	1666
419	1413
419	2185
419	819
419	2164
419	1915
420	2740
420	1094
420	2535
421	1707
421	519
421	520
421	523
421	2580
421	1966
421	1047
421	2592
421	1059
421	2599
421	2600
421	1031
421	556
421	2610
421	569
421	571
421	2109
421	580
421	2486
421	2631
421	1613
421	592
421	602
421	607
421	1122
421	1128
421	1129
421	2672
421	2678
421	1660
421	1150
421	635
421	1669
421	1673
421	660
421	1174
421	1176
421	2715
421	1692
421	2717
421	2209
421	2210
421	1188
421	2725
421	682
421	683
421	2740
421	1718
421	457
421	1908
421	1210
421	2749
421	1215
421	1216
421	2766
421	2424
421	2258
421	1236
421	2263
421	2265
421	2782
421	2272
421	1761
421	739
421	752
421	2801
421	1266
421	1787
421	2813
421	2814
421	768
421	2823
421	2824
421	2313
421	1804
421	2349
421	2833
421	2322
421	2330
421	2607
421	1308
421	1821
421	2334
421	2182
421	2342
421	2859
421	1329
421	818
421	825
421	1338
421	1503
421	1852
421	2882
421	2883
421	848
421	1873
421	1375
421	1879
421	856
421	2397
421	1887
421	2914
421	1380
421	2408
421	1385
421	1386
421	2416
421	884
421	1399
421	888
421	896
421	834
421	1936
421	2449
421	1667
421	1949
421	1950
421	1440
421	1446
421	427
421	1454
421	435
421	2751
421	1462
421	445
421	1498
421	1474
421	1479
421	968
421	1396
421	2512
421	465
421	2514
421	467
421	2724
421	474
421	477
421	991
421	2016
421	2028
421	1008
421	498
421	1017
421	2042
421	1531
421	1858
421	1533
422	2475
422	1540
422	1281
422	2575
422	543
422	2082
422	547
422	1573
422	1062
422	2602
422	556
422	2607
422	1590
422	1545
422	2115
422	2122
422	1614
422	2643
422	596
422	2134
422	618
422	2675
422	2679
422	1673
422	2699
422	672
422	675
422	1706
422	882
422	2226
422	1205
422	695
422	1208
422	1212
422	1215
422	1732
422	2766
422	721
422	1236
422	732
422	733
422	2783
422	2784
422	2683
422	1254
422	2792
422	1771
422	756
422	1273
422	1787
422	2304
422	769
422	770
422	2829
422	1295
422	2267
422	1836
422	1841
422	821
422	1345
422	1363
422	1373
422	1375
422	2914
422	2569
422	2407
422	1896
422	1897
422	1394
422	2419
422	1908
422	2422
422	896
422	2626
422	2446
422	1936
422	2117
422	928
422	1442
422	427
422	1454
422	444
422	957
422	958
422	447
422	968
422	970
422	1495
422	2016
422	2028
422	1533
422	504
422	1108
422	682
423	1667
423	2052
423	2646
423	513
423	1420
423	1078
423	532
423	662
423	1687
423	1305
423	1051
423	2844
423	1439
423	1179
423	1829
423	2601
423	2427
423	1323
423	1817
423	949
423	2486
423	1719
423	824
423	863
423	2364
423	2613
423	2528
423	451
423	822
423	2871
423	1281
423	1345
423	1360
423	1571
423	1365
423	1494
423	1623
423	2400
423	1502
423	607
423	2272
423	2603
423	1887
423	2107
423	2918
423	871
423	2492
423	618
423	2795
423	1005
423	1390
423	2545
423	1879
423	2292
423	2038
423	1659
423	1148
423	2813
424	2587
424	1667
424	2315
424	1804
424	451
424	532
424	1688
424	1051
424	1309
424	1951
424	929
424	1315
424	550
424	1452
424	2733
424	2124
424	2867
424	2484
424	1974
424	2487
424	2883
424	1057
424	1993
424	2251
424	1612
424	2254
424	963
424	2136
424	2140
424	2917
424	2918
424	2031
424	659
424	2804
424	631
424	2042
424	1918
425	896
425	900
425	517
425	1031
425	1673
425	791
425	524
425	2349
425	1936
425	1049
425	2330
425	1821
425	928
425	2724
425	549
425	1446
425	2599
425	2090
425	1196
425	1197
425	1967
425	2356
425	2157
425	2870
425	569
425	1210
425	654
425	1472
425	961
425	1858
425	1348
425	2246
425	1863
425	2888
425	1396
425	1217
425	2598
425	2636
425	2530
425	2766
425	1549
425	1537
425	1984
425	1495
425	1857
425	2277
425	1122
425	1252
425	2214
425	2536
425	2876
425	746
425	749
425	622
425	2672
425	2033
425	2041
425	884
425	1399
425	761
425	1660
425	511
426	640
426	2816
426	2051
426	1292
426	1901
426	1808
426	2706
426	2199
426	1304
426	1690
426	1310
426	2210
426	1187
426	1319
426	938
426	1579
426	1964
426	2869
426	698
426	2879
426	2883
426	1988
426	2746
426	967
426	2761
426	1357
426	590
426	504
426	2389
426	2520
426	2010
426	2780
426	605
426	1382
426	2792
426	1388
426	1773
426	1264
426	760
426	1145
426	2685
427	1540
427	1543
427	2569
427	1039
427	1043
427	2073
427	2074
427	1055
427	2082
427	2596
427	2602
427	1031
427	2096
427	1595
427	769
427	580
427	2137
427	2575
427	605
427	608
427	622
427	957
427	2675
427	1654
427	2167
427	2683
427	1660
427	618
427	1150
427	1663
427	2688
427	1387
427	976
427	2182
427	647
427	2196
427	2670
427	2201
427	2719
427	1699
427	2246
427	2214
427	2223
427	696
427	2079
427	1732
427	1228
427	721
427	2783
427	2784
427	2000
427	739
427	747
427	2258
427	1266
427	1787
427	2814
427	1280
427	770
427	2309
427	1287
427	1151
427	2829
427	1308
427	2341
427	1321
427	2356
427	821
427	823
427	2374
427	1863
427	1864
427	1363
427	1367
427	860
427	2619
427	1380
427	1894
427	2407
427	1897
427	875
427	1901
427	1904
427	882
427	1404
427	2911
427	2435
427	2449
427	1428
427	940
427	1454
427	2486
427	1981
427	958
427	1988
427	966
427	1771
427	968
427	457
427	1994
427	464
427	988
427	991
427	2016
427	2020
427	934
427	1513
427	2029
428	1290
428	1292
428	2830
428	2706
428	1175
428	1304
428	1310
428	676
428	1189
428	1319
428	2100
428	2869
428	2618
428	830
428	2752
428	1730
428	1350
428	1735
428	2761
428	1877
428	728
428	482
428	2792
428	1901
428	2685
428	1779
428	2173
429	2726
429	2538
429	2604
429	1645
429	1202
429	2195
429	2648
430	1793
430	903
430	1294
430	1005
430	789
430	1302
430	537
430	1701
430	1064
430	2474
430	1451
430	1712
430	1224
430	2872
430	702
430	2507
430	724
430	712
430	2251
430	2127
430	1107
430	2132
430	1621
430	2400
430	482
430	741
430	2411
430	1260
430	1133
430	879
430	1139
430	1012
430	1398
430	887
430	1145
430	2261
431	1694
431	2231
432	513
432	2060
432	1050
432	1051
432	1565
432	1061
432	2602
432	1595
432	1084
432	2113
432	578
432	589
432	2641
432	1107
432	601
432	1979
432	1651
432	1654
432	2187
432	1169
432	1174
432	1179
432	1702
432	1708
432	2222
432	2077
432	699
432	1726
432	2758
432	1224
432	2770
432	727
432	2781
432	2292
432	1256
432	2281
432	1772
432	1786
432	1285
432	1802
432	1812
432	1816
432	1305
432	2842
432	2333
432	803
432	1832
432	1323
432	2862
432	820
432	1845
432	1336
432	827
432	1346
432	2374
432	1353
432	845
432	1872
432	2396
432	863
432	2400
432	865
432	2917
432	871
432	2412
432	1515
432	1413
432	1053
432	1935
432	1947
432	1439
432	929
432	1445
432	2473
432	1452
432	949
432	1865
432	1465
432	954
432	927
432	959
432	452
432	1477
432	457
432	1488
432	468
432	1502
432	1000
432	1003
432	1005
432	506
432	1531
432	2045
433	2219
433	525
433	1558
433	819
433	1050
433	1052
433	1057
433	2085
433	2607
433	2608
433	1084
433	2110
433	1600
433	577
433	1549
433	2129
433	1622
433	2136
433	2137
433	1145
433	1658
433	2177
433	1501
433	2693
433	2499
433	1174
433	664
433	1695
433	2720
433	1185
433	683
433	2732
433	2248
433	709
433	2081
433	712
433	2770
433	724
433	2774
433	2170
433	736
433	1763
433	1766
433	2795
433	1261
433	1262
433	1576
433	756
433	760
433	1274
433	1281
433	1285
433	2313
433	779
433	784
433	1810
433	2835
433	792
433	1819
433	1829
433	1318
433	2351
433	1338
433	2369
433	2371
433	1860
433	842
433	845
433	846
433	1359
433	1360
433	1363
433	853
433	866
433	1893
433	2918
433	1387
433	2414
433	2424
433	897
433	1415
433	911
433	2453
433	1966
433	1461
433	1978
433	451
433	1869
433	2894
433	2013
433	996
433	997
433	1516
433	2545
434	2753
434	579
434	1190
434	1097
434	2668
434	1361
434	2291
434	822
434	1912
434	569
434	573
434	2430
435	1153
435	1674
435	1850
435	780
435	526
435	2066
435	1428
435	954
435	2077
435	2462
435	2079
435	2722
435	803
435	2856
435	2859
435	2220
435	2173
435	1084
435	1712
435	1224
435	2017
435	1332
435	2101
435	1865
435	2745
435	1722
435	650
435	501
435	565
435	1985
435	2371
435	829
435	2886
435	2247
435	712
435	841
435	2251
435	846
435	1488
435	1489
435	1733
435	2236
435	524
435	984
435	2907
435	2396
435	2234
435	2782
435	1573
435	2528
435	2145
435	2106
435	507
435	1468
435	1103
435	2045
435	2796
435	1746
435	2749
435	2544
435	700
435	2757
435	2621
435	1845
435	1910
435	2167
435	2808
435	2041
435	2302
435	1663
436	1032
436	2062
436	1047
436	1059
436	2600
436	2090
436	2093
436	569
436	2619
436	578
436	584
436	588
436	1101
436	590
436	601
436	1118
436	1632
436	613
436	787
436	958
436	1811
436	1161
436	2699
436	1681
436	663
436	2200
436	1194
436	2760
436	2738
436	704
436	1736
436	2250
436	1230
436	729
436	1761
436	1769
436	2283
436	1266
436	755
436	772
436	2310
436	2313
436	1815
436	1924
436	2330
436	1308
436	1338
436	828
436	1419
436	1348
436	2890
436	2403
436	1393
436	884
436	891
436	892
436	900
436	1927
436	2443
436	2444
436	919
436	1950
436	1952
436	1959
436	1462
436	1469
436	1982
436	1472
436	2498
436	973
436	2511
436	2007
436	2530
436	488
436	2028
436	2037
436	2047
437	1089
437	2306
437	2212
437	549
437	1126
437	1002
437	2635
437	1905
437	2516
437	886
437	1625
437	2492
437	2378
438	2434
438	647
438	2443
438	787
438	2588
438	1956
438	1959
438	1832
438	2091
438	2866
438	945
438	2738
438	440
438	704
438	1217
438	706
438	454
438	975
438	2232
438	1236
438	2468
438	2913
438	1123
438	1132
438	2422
438	2167
438	1401
439	1540
439	519
439	1554
439	1559
439	536
439	2587
439	2591
439	945
439	1578
439	2091
439	2615
439	1084
439	1085
439	2629
439	1613
439	2132
439	1622
439	2649
439	2139
439	1642
439	2155
439	633
439	1158
439	1672
439	1676
439	2706
439	1696
439	1185
439	2213
439	2727
439	2736
439	1713
439	2744
439	2752
439	2756
439	710
439	720
439	2780
439	1757
439	736
439	1761
439	745
439	2805
439	2297
439	2302
439	1802
439	1815
439	2843
439	2845
439	2853
439	2346
439	811
439	1325
439	1838
439	1840
439	2876
439	832
439	2370
439	1867
439	2385
439	2902
439	2398
439	1222
439	2913
439	1894
439	1398
439	888
439	890
439	1923
439	1418
439	913
439	1940
439	2468
439	1450
439	1451
439	1969
439	1470
439	2720
439	450
439	967
439	1998
439	1489
439	2527
439	482
439	2035
439	504
439	2041
440	1922
440	515
440	1416
440	2443
440	655
440	2196
440	1562
440	668
440	1585
440	692
440	569
440	1596
440	704
440	1219
440	1864
440	458
440	1783
440	975
440	2424
440	2390
440	2135
440	2267
440	862
440	1761
440	1915
440	1255
440	1852
440	1899
440	1903
440	1393
440	1015
440	1144
440	2297
440	1530
440	2300
441	1281
441	1538
441	1539
441	1038
441	533
441	2072
441	1008
441	1187
441	2853
441	550
441	811
441	1966
441	1629
441	1067
441	946
441	2590
441	1849
441	1338
441	2751
441	1376
441	451
441	2696
441	1549
441	464
441	721
441	469
441	2774
441	2233
441	2393
441	1242
441	1501
441	1274
441	1248
441	996
441	2129
441	1388
441	1907
441	2038
441	2601
441	633
441	634
441	1660
441	2685
441	767
442	1572
442	2534
442	2001
442	2570
442	2763
442	2700
442	1359
442	1778
442	852
442	586
442	1886
442	2455
442	1978
442	2575
442	1853
442	1118
443	1730
443	1412
443	2918
443	679
443	2152
443	1740
443	2706
443	1268
443	1924
443	792
443	2820
443	954
443	666
444	1026
444	519
444	2575
444	528
444	1056
444	547
444	2085
444	2601
444	1581
444	2607
444	1584
444	2098
444	1587
444	1083
444	2623
444	1612
444	2830
444	600
444	1628
444	1554
444	625
444	634
444	651
444	1988
444	1690
444	670
444	672
444	1704
444	1707
444	2234
444	2240
444	708
444	1221
444	1745
444	2780
444	2279
444	1256
444	1257
444	1770
444	2801
444	757
444	2303
444	1280
444	1281
444	782
444	1824
444	2851
444	732
444	1834
444	1323
444	2871
444	2699
444	1360
444	2398
444	1896
444	1897
444	876
444	2414
444	2415
444	1908
444	1398
444	2451
444	2460
444	1442
444	2468
444	1969
444	2498
444	1476
444	967
444	1994
444	1484
444	2519
444	1872
444	490
444	1008
444	2035
444	2038
444	2551
444	2042
444	2556
444	1533
445	2056
445	1964
445	523
445	2319
445	2588
445	2139
445	2600
445	556
445	2615
445	2106
445	2571
445	2136
445	2831
445	2655
445	2148
445	2666
445	1644
445	2162
445	1663
445	654
445	2715
445	675
445	2212
445	1701
445	1194
445	2736
445	690
445	1722
445	2751
445	1142
445	2252
445	720
445	1752
445	1763
445	2277
445	1766
445	1257
445	1258
445	2284
445	758
445	2809
445	2302
445	1807
445	1413
445	2343
445	2856
445	1833
445	1841
445	1857
445	1858
445	1347
445	1678
445	854
445	1367
445	2908
445	1895
445	1391
445	880
445	2422
445	2794
445	1924
445	2446
445	915
445	2463
445	667
445	939
445	940
445	979
445	1497
445	1503
445	2528
445	2533
445	1000
445	2026
445	2545
445	766
445	1022
446	2161
446	1618
446	2675
446	1333
447	768
447	1026
447	1539
447	516
447	1031
447	1034
447	1897
447	524
447	2061
447	1038
447	528
447	2065
447	1556
447	533
447	535
447	2587
447	2590
447	1057
447	2082
447	2595
447	549
447	2629
447	1067
447	556
447	1280
447	2607
447	905
447	2098
447	2612
447	2101
447	567
447	569
447	1595
447	1087
447	1089
447	2117
447	2119
447	2121
447	2122
447	2679
447	588
447	594
447	595
447	596
447	2649
447	2139
447	604
447	2424
447	2658
447	613
447	1980
447	2157
447	622
447	1384
447	1811
447	628
447	1726
447	631
447	634
447	2683
447	2154
447	1557
447	1472
447	1667
447	2692
447	2326
447	2182
447	2691
447	2696
447	649
447	2583
447	2191
447	1170
447	2670
447	672
447	1697
447	675
447	2212
447	2214
447	2729
447	1196
447	1197
447	2224
447	1718
447	695
447	699
447	2751
447	2240
447	1729
447	2755
447	1734
447	2247
447	2249
447	2250
447	2251
447	2765
447	1230
447	721
447	2267
447	732
447	733
447	2782
447	2085
447	1248
447	1762
447	1252
447	2282
447	2795
447	2798
447	2287
447	752
447	1265
447	2290
447	756
447	1782
447	1271
447	1273
447	2815
447	1787
447	2813
447	767
447	2304
447	1281
447	2308
447	1285
447	1289
447	1802
447	2829
447	2319
447	2839
447	787
447	791
447	1816
447	2845
447	2848
447	803
447	2340
447	2865
447	2733
447	811
447	817
447	734
447	2870
447	2697
447	1849
447	1338
447	1851
447	2465
447	1845
447	2368
447	2882
447	2883
447	1861
447	1863
447	1866
447	1869
447	2894
447	1933
447	2706
447	1363
447	1365
447	2902
447	2906
447	1423
447	2908
447	1885
447	1375
447	864
447	1832
447	2619
447	2597
447	2917
447	1382
447	1385
447	875
447	2194
447	1682
447	1908
447	1398
447	1649
447	888
447	1343
447	892
447	1982
447	896
447	898
447	2246
447	1924
447	903
447	2843
447	2444
447	1421
447	1422
447	911
447	2400
447	2371
447	919
447	1945
447	923
447	1951
447	929
447	1947
447	937
447	2793
447	1452
447	1966
447	1967
447	1457
447	2484
447	949
447	1974
447	927
447	956
447	1469
447	958
447	448
447	961
447	2499
447	1476
447	965
447	1953
447	1379
447	589
